Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-BPI,High-BPI,Low-BPI,Close-BPI,Volume-BPI,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI,n-transactions-excluding-popular-BC,difficulty-BC,trade-volume-BC,miners-revenue-BC,market-cap-BC,avg-block-size-BC,n-transactions-per-block-BC,median-confirmation-time-BC,hash-rate-BC,cost-per-transaction-percent-BC,n-transactions-BC
2025-11-13,47547.0,50150.0,25094.75,4186.89990234375,154.71299743652344,441.5,58.68999862670898,99.18000030517578,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416.0,6177872086848.11,116128.860889966,106793.519921875,97458.178953784,103947.78424786024,106700.38934491167,-2752.6050970514334,-2390.133294846998,-362.4718022044353,4.083724679947833,1423725377637.0,35.38531776423142,106793.519921875,111208.706875,12.966280544917778,20.60215312677361,486517.0,155027936004971.75,370630670.5874,48630916.473970026,2032663927750.9958,1.518468042553192,3198.744680851064,9.25,1086613750.3494294,0.3715683914982033,451023.0
2025-11-14,47229.0,50490.0,25094.0,4087.60009765625,154.63299560546875,430.25,60.09000015258789,99.2699966430664,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890.0,6079171466562.006,116486.81225578906,105931.323046875,95375.83383796092,102478.55421934328,105789.0856202886,-3310.5314009452995,-2574.212916066658,-736.3184848786409,4.544548307333403,1309378935747.0,27.374958196183385,105931.323046875,110915.676875,2.312951856851204,12.21050376124542,486517.0,155027936004971.75,642916678.518,46392333.27877709,1931221309924.398,1.518468042553192,3198.744680851064,9.25,1086613750.3494294,0.1903111235771217,451023.0
2025-11-15,47229.0,50490.0,25094.0,4087.60009765625,154.63299560546875,430.25,60.09000015258789,99.2699966430664,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654.0,6078326709042.809,115708.1919050492,104985.158203125,94262.1245012008,101412.4917913674,105030.57175489684,-3618.079963529424,-2782.986325559212,-835.0936379702125,4.574166364012575,1347879652401.0,28.74376895627373,104985.158203125,110632.40328125,9.019934265437657,8.099722222402221,486517.0,155027936004971.75,1034072765.2275,44397206.72613286,1915338682378.417,1.518468042553192,3198.744680851064,9.25,1086613750.3494294,0.7864909794621726,451023.0
2025-11-16,47229.0,50490.0,25094.0,4087.60009765625,154.63299560546875,430.25,60.09000015258789,99.2699966430664,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862.0,6054957329453.71,114842.7634645431,103988.045703125,93133.3279417069,100299.3512273109,104226.60926379336,-3927.258036482468,-3011.8406677438634,-915.4173687386046,4.788641889491469,1276793416539.0,26.441068627937653,103988.045703125,110322.3059375,6.777177730944854,6.036687951077913,581693.0,152271405447596.38,320470295.0616,51839181.95550078,1904241510651.0217,1.5470192012578614,3659.446540880503,14.433333333333334,1203542966.8475492,1.085390895845021,581852.0
2025-11-17,46665.0,49830.0,24879.0,4068.300048828125,154.5850067138672,434.75,59.90999984741211,99.58999633789062,94180.875,95928.3671875,91214.7578125,92093.875,94186165724.0,5995903764047.355,114174.1287049543,102944.93125,91715.73379504569,99036.97026926308,103327.88820721608,-4290.917937953011,-3267.656121785693,-1023.2618161673176,4.841511437184535,1182607250815.0,28.054100258999696,102944.93125,109921.730625,5.422130863169581,7.073080953184039,415346.0,152271405447596.47,429882309.775,37623941.963384494,1884948460367.9688,1.6296327983870966,3351.153225806452,13.983333333333333,938612125.0886546,0.1951087225997688,415543.0
2025-11-18,46184.0,48895.0,24595.75,4061.300048828125,155.2729949951172,436.75,60.7400016784668,99.5500030517578,92094.53125,93745.078125,89300.4609375,92948.875,101333569062.0,6060931797243.87,113639.80130508,102089.609765625,90539.41822617,98100.34022783798,102559.07241408897,-4458.732186250985,-3505.871334678752,-952.8608515722336,4.500484329230912,1283940819877.0,35.011803500643765,102089.609765625,109492.70046875,20.126075372851947,10.775127988988803,317034.0,152271405447596.44,746614631.5984,39760940.62876144,1838167371856.0906,1.5420716992481205,2385.2556390977443,9.25,1006737198.683799,0.184028410694791,317239.0
2025-11-19,46208.0,49325.0,24721.75,4077.699951171875,155.54800415039062,429.75,59.43999862670898,100.2300033569336,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656.0,6087458529170.087,113332.66181398748,101247.63203125,89162.60224851253,97079.6712985552,101737.36276767496,-4657.691469119745,-3736.235361566951,-921.4561075527944,4.485769612190831,1203590465221.0,27.81871714313766,101247.63203125,109040.89859375,15.54995633184163,13.69938752262106,361600.0,152271405447596.44,792818924.1035,41686318.65990569,1822735757628.4575,1.5538528248175183,2640.810218978102,9.35,1037015009.17053,0.2385952119153114,361791.0
2025-11-20,45825.0,48505.0,24131.5,4056.5,156.99200439453125,426.5,59.13999938964844,100.16000366210938,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638.0,6006071026283.864,113176.42185381555,100101.41875,87026.41564618442,95472.32162762363,100618.4394839583,-5146.117856334648,-4018.2118605204905,-1127.905995814157,4.997762173160273,1105619819583.0,25.755715673550043,100101.41875,108400.55796875,2.763776234249405,12.813269312981,361688.0,152271405447596.47,755500212.9849,37391178.738754086,1808562740984.6038,1.6422474045801525,2762.557251908397,9.766666666666667,991598293.4404336,0.2463645562471788,361895.0
2025-11-21,46321.0,48825.0,24305.5,4076.699951171875,157.36900329589844,425.5,58.060001373291016,100.18000030517578,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112.0,6047210032629.761,112670.5514263731,98852.75234375,85034.95326112691,93875.14714645078,99468.23563329472,-5593.088486843946,-4333.187185785182,-1259.901301058764,5.249887934689848,976462313471.0,19.24691570243764,98852.75234375,107688.7465625,16.552604935673738,11.622112500588267,413019.0,152271405447596.4,972004262.7927,41307351.470361225,1692949189381.875,1.5499346754966894,2736.8675496688743,7.583333333333333,1142987345.8740876,0.1895148165411151,413267.0
2025-11-22,46321.0,48825.0,24305.5,4076.699951171875,157.36900329589844,425.5,58.060001373291016,100.18000030517578,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246.0,6053349192120.248,111590.59835056664,97553.1890625,83515.77977443335,92455.64133545836,98370.4670215692,-5914.825686110853,-4649.514885850316,-1265.3108002605368,5.285471289906919,935669214225.0,19.67584313967845,97553.1890625,106936.383125,14.900181271033611,11.40552081365226,472172.0,152271405447596.4,1411027815.0208,38587770.65295698,1687374908280.2861,1.4938893846153851,3303.090909090909,10.933333333333334,1082431724.900626,0.0660877667262599,472342.0
2025-11-23,46321.0,48825.0,24305.5,4076.699951171875,157.36900329589844,425.5,58.060001373291016,100.18000030517578,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576.0,6069248303046.851,110716.52606629294,96566.06328125,82415.60049620706,91586.31310115708,97513.76633941592,-5927.453238258866,-4905.102556332026,-1022.3506819268396,5.108667521406346,993752649801.0,18.89232529045341,96566.06328125,106223.9746875,22.95686298087096,18.13654972919278,316988.0,152271405447596.44,361493883.1278001,39803642.23436507,1729537955077.6829,1.5849713661971827,2233.612676056338,6.933333333333334,1074862272.2789433,0.2216886994411553,317173.0
2025-11-24,46514.0,49565.0,24948.25,4091.89990234375,156.68800354003906,423.75,58.84000015258789,100.13999938964844,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110.0,6108272553458.498,110306.3369042734,95900.065234375,81493.7935644766,91076.197624056,96829.08457353328,-5752.886949477281,-5074.659434961077,-678.2275145162039,5.163038448245012,1068186545911.0,19.42011577845321,95900.065234375,105519.11640625,28.43179688304881,22.0962803783178,399923.0,152271405447596.4,452068726.934,40374787.09911496,1741402296439.6846,1.5760912867132868,2798.076923076923,8.325,1082431724.900626,0.286094068508453,400125.0
2025-11-25,47179.0,49180.0,25085.5,4139.2001953125,156.93899536132812,423.5,57.95000076293945,99.66000366210938,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545.0,6110921224581.966,109447.23186749357,95072.56796875,80697.90407000642,90501.68885497045,96126.32946623451,-5624.640611264069,-5184.655670221675,-439.984941042394,5.00162385261102,1003349202366.0,20.91414776827625,95072.56796875,104770.90359375,27.121661344689706,26.1701070695365,350651.0,152271405447596.53,623501403.7182,32874235.57422186,1746715416974.5723,1.578018591304348,3050.6521739130435,13.916666666666666,870487051.4935104,0.2985058464936528,350825.0
2025-11-26,47490.0,50135.0,25302.25,4165.2001953125,156.22999572753906,431.75,58.650001525878906,99.5999984741211,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869.0,6175459276909.002,108732.21558612648,94533.421875,80334.62816387351,90504.25475228268,95710.92485299493,-5206.670100712247,-5189.058556319789,-17.61154439245729,4.810611702880891,1069845504235.0,30.62100560583835,94533.421875,104152.24328125,42.22860426196362,32.59402082990072,476857.0,152271405447596.38,437118850.122,48827581.66636605,1762829287963.3184,1.604467841463415,2908.792682926829,8.675,1241390229.9559624,0.5305031893207587,477042.0
2025-11-27,47490.0,50135.0,25302.25,4165.2001953125,156.22999572753906,431.75,58.650001525878906,99.5999984741211,90517.765625,91897.578125,90089.515625,91285.375,57040622845.0,6193872421381.263,107561.42058321636,93929.0703125,80296.72004178364,90624.42709808536,95383.10634536568,-4758.679247280335,-5102.982694511898,344.30344723156304,4.44087013429823,1126886127080.0,34.73644071280437,93929.0703125,103510.8534375,55.50156681606408,41.617277474239145,403591.0,149321976585489.47,491912194.422,45073841.77706884,1822060249238.3855,1.548441972027972,2823.951048951049,8.375,1061465507.6302311,0.497368707625696,403825.0
2025-11-28,47743.0,50245.0,25482.0,4218.2998046875,156.28399658203125,435.5,58.54999923706055,99.45999908447266,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289.0,6162712980109.375,106464.35788730992,93360.927734375,80257.49758144008,90669.78687145685,95052.45147719044,-4382.664605733618,-4958.919076756243,576.2544710226248,4.215858231367011,1065990296791.0,42.31184568816812,93360.927734375,102895.12703125,63.84761093510852,53.85926067104541,511503.0,149301205959700.0,339327648.708,43668909.077361286,1823222618628.3674,1.5340384133333331,3411.273333333333,11.475,1113270480.6428328,0.4502890598891895,511691.0
2025-11-29,47743.0,50245.0,25482.0,4218.2998046875,156.28399658203125,435.5,58.54999923706055,99.45999908447266,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455.0,6173168772470.282,104660.81333394436,92667.53359375,80674.25385355565,90697.7824008481,94741.28898350969,-4043.506582661576,-4775.83657793731,732.3299952757343,4.108665908915715,1028068523336.0,39.09549714504588,92667.53359375,102447.87484375,64.08265217903879,61.14394331007048,400546.0,149301205959700.0,396134152.5668,40823502.876211286,1813642689817.0608,1.5935075328467156,2924.8394160583944,9.741666666666667,1016787038.987121,1.1490265965413629,400703.0
2025-11-30,47743.0,50245.0,25482.0,4218.2998046875,156.28399658203125,435.5,58.54999923706055,99.45999908447266,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869.0,6134670869601.282,102132.48237694436,91887.41953125,81642.35668555563,90651.09472379457,94419.29072547192,-3768.1960016773664,-4574.3084626853215,806.1124610079551,3.969659022676739,989570620467.0,40.829276977449815,91887.41953125,102039.6034375,63.75521586184841,63.89515965866525,517352.0,149301205959700.0,104957737.4346,50114996.21209714,1822534801900.573,1.6096999101796403,3099.005988023952,7.35,1239441135.1156871,1.4149296062068148,517534.0
2025-12-01,47352.0,49500.0,25391.25,4239.2998046875,155.92799377441406,432.75,59.31999969482422,99.41000366210938,90389.109375,90398.15625,83862.25,86321.5703125,87962894424.0,6112905048613.957,100140.4275308014,91053.624609375,81966.8216879486,89985.01404513385,93819.45958377028,-3834.445538636428,-4426.335877875543,591.8903392391148,4.307741426831284,901607726043.0,37.237139715278815,91053.624609375,101462.63953125,43.268191680289256,57.03535324039217,401908.0,149301205959700.0,150054698.02189997,37889948.70496328,1724652867072.7104,1.5683729624060156,3023.4812030075186,9.816666666666666,987099826.1699784,0.2820106697230752,402123.0
2025-12-02,47544.0,49565.0,25606.0,4186.60009765625,155.5570068359375,438.0,58.63999938964844,99.36000061035156,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211.0,6166622103238.836,98138.7328539982,90537.975390625,82937.2179272518,90195.04313434404,93636.55169793544,-3441.5085635914147,-4229.370415018717,787.8618514273021,4.201176125307212,980154524254.0,47.01599054589743,90537.975390625,100984.22203125,86.45505647438357,64.49282133884041,412455.0,149301205959700.0,764261982.7998,37209087.67503768,1773961606295.125,1.5904132362204724,3249.212598425197,11.583333333333334,942569006.9442656,0.3430783367082928,412650.0
2025-12-03,47954.0,49880.0,25657.5,4199.2998046875,155.8070068359375,431.5,58.95000076293945,98.8499984741211,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986.0,6216722468359.926,96678.54269067888,90229.491015625,83780.43934057112,90707.7756809834,93628.49636382912,-2920.7206828456983,-3967.6404685841135,1046.9197857384152,3.9950913183964953,1057804729240.0,53.75120106888024,90229.491015625,100592.40484375,96.02290647300828,75.24871820922704,429419.0,149301205959700.0,680207826.4326,40366905.18062656,1854245037779.3386,1.510216265151515,3254.7272727272725,10.875,979678022.9656932,0.3226931694684607,429624.0
2025-12-04,47916.0,50585.0,25622.75,4211.7998046875,155.10699462890625,437.75,59.66999816894531,98.98999786376952,93454.2578125,94038.2421875,90976.1015625,92141.625,64538402681.0,6201313762943.249,96333.48186385604,90116.6828125,83899.88376114395,90928.36788390904,93518.35774428622,-2589.989860377187,-3692.110346942728,1102.120486565541,3.751148150043091,993266326559.0,61.46230277466896,90116.6828125,100219.5740625,85.67902371739899,89.38566222159695,413939.0,149301205959700.0,662424668.6355,38650213.12878416,1853709985134.3467,1.5589369924242424,3137.189393939394,10.654166666666669,979678022.9656932,0.4768298964464888,414109.0
2025-12-05,48001.0,50690.0,25732.0,4212.89990234375,155.14199829101562,436.75,60.08000183105469,98.98999786376952,92133.6484375,92702.640625,88152.140625,89387.7578125,63256398633.0,6172409938036.339,95478.52123150251,89808.61328125,84138.70533099747,90691.35094984608,93212.3873789687,-2521.036429122614,-3457.895563378705,936.8591342560912,3.693272754734523,930009927926.0,58.51013758874509,89808.61328125,99843.6084375,55.78930096145886,79.16374371728872,356197.0,149301205959700.0,417491671.01040006,35290934.7860603,1812724617643.7822,1.572362966386555,2994.36974789916,9.783333333333331,883194581.309981,0.3432640825211114,356330.0
2025-12-06,48001.0,50690.0,25732.0,4212.89990234375,155.14199829101562,436.75,60.08000183105469,98.98999786376952,89389.359375,90267.4609375,88951.6640625,89272.375,37994042405.0,6152937150987.144,94848.98076547198,89563.378125,84277.77548452803,90473.04695756208,92920.5346101562,-2447.4876525941363,-3255.813981221792,808.3263286276556,3.642332914537432,892015885521.0,59.27778394338343,89563.378125,99499.70015625,53.0481204769992,64.83881505195235,526933.0,149301205959700.0,452354145.5654,47551994.39825927,1788408339519.2007,1.4321202453987731,3233.5030674846626,9.575,1209753922.2985451,1.5617529598878783,527061.0
2025-12-07,48001.0,50690.0,25732.0,4212.89990234375,155.14199829101562,436.75,60.08000183105469,98.98999786376952,89277.8125,91740.84375,87799.5625,90405.640625,47394898960.0,6168219742711.799,94647.0274794156,89478.96640625,84310.90533308439,90462.67675255252,92734.2461668113,-2271.5694142587745,-3058.9650678291887,787.3956535704142,3.6397022033159225,939410784481.0,57.53382514724176,89478.96640625,99163.84765625,64.16017637357123,57.66586593734311,543060.0,149301205959700.0,151812328.1885,46180600.13295656,1791840078081.7173,1.5193290999999998,3394.94375,8.591666666666667,1187488512.6856885,1.845831613580753,543191.0
2025-12-08,47793.0,50330.0,25664.0,4187.2001953125,155.33999633789062,436.25,58.880001068115234,99.08999633789062,90424.5859375,92267.1171875,89644.890625,90640.203125,57394099056.0,6154395535772.377,94303.35529476816,89363.5328125,84423.71033023184,90489.98850215985,92579.13186741786,-2089.143365258031,-2865.000727314957,775.8573620569264,3.5268984801589074,996804883537.0,55.22742830670852,89363.5328125,98803.3175,66.4601416718566,61.22281284080902,580087.0,149301205959700.0,310722096.477,42346198.7392924,1815940929732.7302,1.5358437364864868,3920.763513513513,8.933333333333334,1098426874.2342618,0.3140654403852788,580273.0
2025-12-09,47613.0,50860.0,25699.75,4206.7001953125,155.843994140625,440.75,58.25,99.22000122070312,90639.703125,94601.5703125,89586.9765625,92691.7109375,66861721440.0,6170327314773.541,94502.94696147872,89424.81875,84346.69053852129,90828.7150306737,92587.47105779432,-1758.7560271206166,-2643.751787276089,884.9957601554725,3.6560303173780526,1063666604977.0,61.24465130393402,89424.81875,98445.373125,82.21619879633327,70.94550561392037,448761.0,149301205959700.0,461404777.2424,38202403.79200807,1822366060787.207,1.5718987906976756,3480.3178294573645,10.9,957412613.3528364,0.3940061116335103,448961.0
2025-12-10,48107.0,50865.0,25798.0,4196.39990234375,156.83799743652344,434.75,58.459999084472656,98.79000091552734,92695.234375,94477.15625,91640.1328125,92020.9453125,65420694513.0,6122469406594.929,94720.0459661562,89694.27109375,84668.49622134378,91012.1350740316,92545.50618777252,-1533.3711137409118,-2421.675652569053,888.3045388281416,3.571895213539978,998245910464.0,53.53006603846309,89694.27109375,98116.25421875,75.97031353095699,74.88221799971564,550289.0,149301205959700.0,547500913.2887,46194650.58886004,1845021260740.8633,1.5262322000000006,3551.503225806452,8.433333333333334,1150379496.6642606,0.3919797967034316,550483.0
2025-12-11,48746.0,50895.0,25713.5,4285.5,155.7899932861328,435.25,57.59999847412109,98.3499984741211,92011.3046875,93554.265625,89335.296875,92511.3359375,64532834621.0,6155097189041.855,94743.7430517168,90065.303515625,85386.86397953318,91242.78136071903,92542.9750581227,-1300.1936974036507,-2197.379261535973,897.1855641323223,3.739108613342353,1062778745085.0,52.918126290788734,90065.303515625,97812.70921875,80.53662322961837,79.57437851896955,472673.0,148347367796634.94,553009761.8255,45569903.27880048,1810812436130.111,1.5479402125,2955.35625,9.179166666666667,1179902024.3226545,0.4244231227318485,472857.0
2025-12-12,48474.0,50160.0,25213.5,4300.10009765625,155.56700134277344,431.5,57.43999862670898,98.4000015258789,92513.6640625,92747.9296875,89532.6015625,90270.4140625,80275884583.0,6111662677277.621,94268.95764604564,90346.40625,86423.85485395437,91093.18639176228,92374.63720659509,-1281.4508148328168,-2014.1935721953416,732.742757362525,3.871759765064024,982502860502.0,48.58210308258947,90346.40625,97416.72296875,59.67010831254596,72.05901502437378,416978.0,148195306640204.4,613547094.5037,45186891.408350185,1829317314309.4382,1.597767144827586,2876.903448275862,8.1,1068190154.384884,0.4182722583621441,417151.0
2025-12-13,48474.0,50160.0,25213.5,4300.10009765625,155.56700134277344,431.5,57.43999862670898,98.4000015258789,90257.796875,90647.5703125,89800.9921875,90298.7109375,64237748110.0,6122958021148.055,94073.2862439263,90521.09140625,86968.89656857369,90970.95939879883,92220.86489036582,-1249.9054915669694,-1861.335956069668,611.430464502698,3.864150909348554,1046740608612.0,48.78938475640623,90521.09140625,97002.01875,59.93359682184263,66.71344278800233,495768.0,148195306640204.4,419478271.2505,41126223.45601717,1803688126609.102,1.586394188811189,3467.993006993007,10.616666666666667,1053456497.083023,1.0236124413455712,495923.0
2025-12-14,48474.0,50160.0,25213.5,4300.10009765625,155.56700134277344,431.5,57.43999862670898,98.4000015258789,90296.4375,90498.109375,87634.9375,88175.1796875,50465972205.0,6091536555112.174,94081.47186234228,90516.322265625,86951.17266890773,90540.8394432144,91921.18450496836,-1380.3450617539493,-1765.137777206524,384.7927154525746,4.061908846458389,996274636407.0,45.47257090340739,90516.322265625,96532.6878125,40.16017366089712,53.25462626509525,416510.0,148195306640204.47,94119612.5924,36576336.1609944,1786044783513.8823,1.4492614218749995,3255.359375,11.4375,942954067.3190696,1.2839733256341854,416686.0
2025-12-15,48461.0,50250.0,25093.25,4306.7001953125,155.88800048828125,439.75,56.81999969482422,98.1500015258789,88171.078125,89983.921875,85304.078125,86419.78125,45559514323.0,6067700369694.611,94226.9231675882,90470.216796875,86713.5104261618,89906.8304904122,91513.67315274848,-1606.8426623362757,-1733.4787542324743,126.63609189619864,3.991007014091464,950715122084.0,50.22129244929955,90470.216796875,95971.63453125,12.00004369457826,37.36460472577268,423165.0,148195306640204.44,327159246.015,38200148.6397923,1753895855910.406,1.5291941940298508,3159.365671641791,10.683333333333334,987155039.2246507,0.4558988448443759,423355.0
2025-12-16,48131.0,49825.0,25139.0,4304.5,155.01499938964844,436.5,55.27000045776367,98.1500015258789,86424.40625,88170.09375,85381.6875,87843.984375,41262178223.0,6099311168638.54,94272.11544877662,90336.49765625,86400.87986372337,89589.46954957956,91241.84435439674,-1652.3748048171838,-1717.2579643494164,64.88315953223264,3.655851784712167,991977300307.0,40.56751767134988,90336.49765625,95446.12765625,27.31818643972376,26.49280126506639,443548.0,148195306640204.4,518000713.791,42372123.497608654,1734661702910.7224,1.4862120272108836,3018.598639455782,9.066666666666666,1082923811.686744,0.4023268262910037,443734.0
2025-12-17,47908.0,49110.0,24668.75,4347.5,154.7779998779297,440.5,55.93999862670898,98.37000274658205,87847.6171875,90264.5703125,85316.265625,86143.7578125,44243392914.0,6069865191929.452,94406.3228997764,90079.416796875,85752.5106939736,89059.36005156732,90864.20831425623,-1804.8482626889308,-1734.7760240173195,-70.07223867161133,3.889193504105024,947733907393.0,29.611655092912173,90079.416796875,94909.87953125,9.03124918597841,16.11649310676015,446327.0,148195306640204.44,501524266.5298,39521708.66966769,1734659435198.197,1.5104421594202893,3235.5942028985505,10.954166666666666,1016622353.828372,0.3164310781595802,446512.0
